record_id,well_id,sensor_id,production_date,reading_value,product_type,volume_bbl,revenue_usd
420,13,12,2025-08-27,2811,Condensate,545,50233
421,4,15,2025-07-20,1387,Oil,296,20091
422,1,5,2025-07-24,1965,Gas,257,16019
423,8,35,2025-08-12,1359,Condensate,221,14251
424,7,8,2025-07-25,2106,Oil,219,16431
425,6,29,2025-08-20,1104,Condensate,471,23745
426,1,59,2025-07-24,1965,Gas,257,16019
427,1,15,2025-07-08,1083,Condensate,389,24912
428,9,59,2025-07-11,1732,Condensate,158,13995
429,10,49,2025-07-17,2001,Oil,202,16345
430,18,43,2025-08-18,1635,Gas,165,8533
431,2,14,2025-07-04,1756,Condensate,593,46505
432,7,11,2025-07-25,2106,Oil,219,16431
433,14,14,2025-07-03,2672,Gas,265,19464
434,1,36,2025-08-23,2168,Gas,166,15069
435,16,55,2025-08-15,2674,Oil,227,22726
436,8,2,2025-08-12,1359,Condensate,221,14251
437,12,55,2025-07-19,2652,Oil,465,40951
438,3,46,2025-07-30,2021,Condensate,512,33254
439,3,34,2025-07-16,1687,Oil,422,35227
440,13,20,2025-08-27,2811,Condensate,545,50233
441,18,43,2025-07-10,1001,Gas,134,12108
442,9,50,2025-08-14,2700,Condensate,480,24327
443,20,17,2025-08-25,1981,Condensate,549,42839
444,11,41,2025-07-25,1668,Condensate,122,7232
445,16,23,2025-08-15,2674,Oil,227,22726
446,15,49,2025-08-05,2172,Oil,172,15655
447,4,20,2025-07-04,2860,Condensate,475,34369
448,16,39,2025-08-15,2674,Oil,227,22726
449,5,40,2025-08-09,2651,Oil,407,36045
450,19,11,2025-06-30,1394,Oil,470,25207
451,18,1,2025-08-24,2987,Condensate,149,11695
452,17,39,2025-08-18,2738,Condensate,118,8675
453,19,47,2025-08-12,2172,Gas,158,10751
454,7,31,2025-07-22,2604,Condensate,241,20606
455,16,15,2025-07-26,1477,Oil,399,30462
456,3,35,2025-07-16,1687,Oil,422,35227
457,5,12,2025-08-25,2947,Condensate,120,6255
458,15,25,2025-07-02,1750,Gas,588,50293
459,2,22,2025-07-04,2932,Gas,158,9387
460,6,47,2025-07-07,2976,Gas,239,20741
461,19,21,2025-08-12,2172,Gas,158,10751
462,10,42,2025-07-08,1886,Gas,196,14181
463,12,53,2025-07-19,2652,Oil,465,40951
464,4,22,2025-07-04,1134,Gas,290,25251
465,4,39,2025-07-20,1387,Oil,296,20091
466,7,51,2025-07-22,2604,Condensate,241,20606
467,19,54,2025-06-30,1394,Oil,470,25207
468,11,2,2025-06-30,2510,Oil,327,26875
469,6,7,2025-07-07,2976,Gas,239,20741
470,18,12,2025-07-10,1001,Gas,134,12108
471,5,23,2025-08-27,2125,Condensate,293,15751
472,20,9,2025-07-10,1247,Gas,219,16902
473,7,56,2025-07-25,2106,Oil,219,16431
474,13,15,2025-08-27,2811,Condensate,545,50233
475,4,6,2025-07-04,2860,Condensate,475,34369
476,3,16,2025-07-12,2275,Oil,218,20426
477,15,2,2025-07-19,1687,Oil,340,28944
478,18,46,2025-08-24,2987,Condensate,149,11695
479,4,16,2025-07-20,1387,Oil,296,20091
480,7,58,2025-07-22,2604,Condensate,241,20606
481,2,42,2025-07-12,1349,Condensate,175,12135
482,2,29,2025-07-04,2932,Gas,158,9387
483,19,22,2025-07-17,2388,Gas,502,44400
484,5,28,2025-08-09,2651,Oil,407,36045
485,13,32,2025-08-27,2811,Condensate,545,50233
486,4,24,2025-07-04,2860,Condensate,475,34369
487,11,44,2025-08-26,1840,Gas,594,39047
488,20,41,2025-07-10,1247,Gas,219,16902
489,14,20,2025-06-30,1793,Gas,279,15035
490,16,51,2025-07-26,1477,Oil,399,30462
491,18,39,2025-07-10,1001,Gas,134,12108
492,20,14,2025-08-25,1981,Condensate,549,42839
493,6,28,2025-07-07,2976,Gas,239,20741
494,17,11,2025-08-18,2738,Condensate,118,8675
495,20,15,2025-07-10,1247,Gas,219,16902
496,12,45,2025-07-19,2652,Oil,465,40951
497,19,37,2025-08-12,2172,Gas,158,10751
498,5,26,2025-08-25,2947,Condensate,120,6255
499,2,57,2025-07-04,2932,Gas,158,9387
500,17,6,2025-08-18,2738,Condensate,118,8675
501,6,26,2025-07-02,2507,Gas,383,25683
502,5,35,2025-08-09,2651,Oil,407,36045
503,17,45,2025-07-23,2328,Condensate,513,40551
504,14,55,2025-06-30,1793,Gas,279,15035
505,10,30,2025-07-17,2001,Oil,202,16345
506,6,15,2025-07-02,2507,Gas,383,25683
507,20,28,2025-08-25,1981,Condensate,549,42839
508,11,44,2025-06-30,2510,Oil,327,26875
509,12,18,2025-07-26,1489,Gas,111,9794
510,18,18,2025-08-24,2987,Condensate,149,11695
511,10,19,2025-07-08,1886,Gas,196,14181
512,13,33,2025-08-27,2811,Condensate,545,50233
513,2,47,2025-07-04,1756,Condensate,593,46505
514,14,2,2025-08-16,2202,Gas,150,10666
515,20,31,2025-07-10,1247,Gas,219,16902
516,9,56,2025-08-14,2700,Condensate,480,24327
517,8,50,2025-08-27,2405,Condensate,353,20040
518,12,49,2025-07-26,1489,Gas,111,9794
519,15,42,2025-07-02,1750,Gas,588,50293
520,1,56,2025-07-08,1083,Condensate,389,24912
521,9,11,2025-08-14,2700,Condensate,480,24327
522,7,57,2025-08-23,2407,Oil,250,17986
523,5,20,2025-08-27,2125,Condensate,293,15751
524,20,38,2025-08-25,1981,Condensate,549,42839
525,19,51,2025-06-30,1394,Oil,470,25207
526,7,42,2025-08-23,2407,Oil,250,17986
527,7,56,2025-07-22,2604,Condensate,241,20606
528,7,45,2025-07-25,2106,Oil,219,16431
529,13,31,2025-08-27,2811,Condensate,545,50233
530,9,32,2025-08-15,2387,Gas,112,7715
531,11,24,2025-07-25,1668,Condensate,122,7232
532,18,6,2025-08-18,1635,Gas,165,8533
533,4,31,2025-07-20,1387,Oil,296,20091
534,20,7,2025-08-26,1136,Condensate,101,8485
535,19,40,2025-08-12,2172,Gas,158,10751
536,14,17,2025-08-16,2202,Gas,150,10666
537,1,9,2025-07-08,1083,Condensate,389,24912
538,14,21,2025-08-16,2202,Gas,150,10666
539,9,51,2025-08-14,2700,Condensate,480,24327
540,4,33,2025-07-20,1387,Oil,296,20091
541,6,52,2025-07-07,2976,Gas,239,20741
542,14,41,2025-06-30,1793,Gas,279,15035
543,13,4,2025-08-27,2811,Condensate,545,50233
544,10,37,2025-06-30,1437,Condensate,152,13936
545,3,54,2025-07-12,2275,Oil,218,20426
546,9,5,2025-07-11,1732,Condensate,158,13995
547,6,51,2025-07-02,2507,Gas,383,25683
548,1,50,2025-07-08,1083,Condensate,389,24912
549,2,1,2025-07-12,1349,Condensate,175,12135
550,4,9,2025-07-20,1387,Oil,296,20091
551,18,22,2025-08-24,2987,Condensate,149,11695
552,7,1,2025-08-23,2407,Oil,250,17986
553,16,12,2025-08-15,2674,Oil,227,22726
554,7,10,2025-07-25,2106,Oil,219,16431
555,2,2,2025-07-04,1756,Condensate,593,46505
556,14,12,2025-06-30,1793,Gas,279,15035
557,9,12,2025-08-15,2387,Gas,112,7715
558,7,41,2025-07-25,2106,Oil,219,16431
559,13,54,2025-07-26,1706,Gas,597,42909
560,5,33,2025-08-27,2125,Condensate,293,15751
675,15,13,2025-08-05,2172,Oil,172,15655
561,17,8,2025-08-18,2738,Condensate,118,8675
562,11,53,2025-07-25,1668,Condensate,122,7232
563,6,18,2025-08-20,1104,Condensate,471,23745
564,7,4,2025-07-25,2106,Oil,219,16431
565,17,16,2025-08-18,2738,Condensate,118,8675
566,17,50,2025-07-23,2328,Condensate,513,40551
567,15,13,2025-07-02,1750,Gas,588,50293
568,10,47,2025-06-30,1437,Condensate,152,13936
569,1,16,2025-07-08,1083,Condensate,389,24912
570,15,1,2025-08-05,2172,Oil,172,15655
571,15,49,2025-07-02,1750,Gas,588,50293
572,10,13,2025-07-17,2001,Oil,202,16345
573,14,38,2025-07-03,2672,Gas,265,19464
574,19,31,2025-06-30,1394,Oil,470,25207
575,18,25,2025-08-24,2987,Condensate,149,11695
576,12,42,2025-07-25,1148,Condensate,226,11874
577,14,43,2025-06-30,1793,Gas,279,15035
578,16,12,2025-07-26,1477,Oil,399,30462
579,5,12,2025-08-27,2125,Condensate,293,15751
580,2,28,2025-07-04,1756,Condensate,593,46505
581,20,53,2025-07-10,1247,Gas,219,16902
582,8,9,2025-08-27,2405,Condensate,353,20040
583,9,31,2025-08-14,2700,Condensate,480,24327
584,7,8,2025-07-22,2604,Condensate,241,20606
585,18,50,2025-08-18,1635,Gas,165,8533
586,17,31,2025-07-23,2328,Condensate,513,40551
587,6,10,2025-07-02,2507,Gas,383,25683
588,18,55,2025-08-18,1635,Gas,165,8533
589,13,33,2025-07-26,1706,Gas,597,42909
590,7,50,2025-07-25,2106,Oil,219,16431
591,12,31,2025-07-19,2652,Oil,465,40951
592,9,19,2025-07-11,1732,Condensate,158,13995
593,9,57,2025-07-11,1732,Condensate,158,13995
594,10,46,2025-07-08,1886,Gas,196,14181
595,2,27,2025-07-12,1349,Condensate,175,12135
596,13,10,2025-08-27,2811,Condensate,545,50233
597,18,29,2025-08-24,2987,Condensate,149,11695
598,8,44,2025-08-12,1359,Condensate,221,14251
599,15,30,2025-08-05,2172,Oil,172,15655
600,19,56,2025-06-30,1394,Oil,470,25207
601,12,56,2025-07-19,2652,Oil,465,40951
602,3,59,2025-07-30,2021,Condensate,512,33254
603,18,9,2025-08-18,1635,Gas,165,8533
604,8,45,2025-08-27,2405,Condensate,353,20040
605,6,35,2025-07-07,2976,Gas,239,20741
606,9,10,2025-08-15,2387,Gas,112,7715
607,18,24,2025-08-18,1635,Gas,165,8533
608,8,15,2025-08-27,2405,Condensate,353,20040
609,3,50,2025-07-12,2275,Oil,218,20426
610,7,53,2025-07-22,2604,Condensate,241,20606
611,3,47,2025-07-16,1687,Oil,422,35227
612,1,52,2025-08-23,2168,Gas,166,15069
613,8,32,2025-08-27,2752,Gas,302,23382
614,18,9,2025-07-10,1001,Gas,134,12108
615,10,1,2025-07-17,2001,Oil,202,16345
616,5,55,2025-08-27,2125,Condensate,293,15751
617,19,15,2025-06-30,1394,Oil,470,25207
618,18,27,2025-08-24,2987,Condensate,149,11695
619,18,6,2025-07-10,1001,Gas,134,12108
620,17,39,2025-07-31,1184,Condensate,220,13351
621,11,32,2025-07-25,1668,Condensate,122,7232
622,5,47,2025-08-09,2651,Oil,407,36045
623,19,17,2025-08-12,2172,Gas,158,10751
624,11,58,2025-07-25,1668,Condensate,122,7232
625,11,21,2025-08-26,1840,Gas,594,39047
626,3,18,2025-07-30,2021,Condensate,512,33254
627,18,59,2025-08-24,2987,Condensate,149,11695
628,4,39,2025-07-04,2860,Condensate,475,34369
629,8,9,2025-08-27,2752,Gas,302,23382
630,1,2,2025-08-23,2168,Gas,166,15069
631,10,49,2025-07-08,1886,Gas,196,14181
632,17,10,2025-08-18,2738,Condensate,118,8675
633,20,39,2025-07-10,1247,Gas,219,16902
634,19,10,2025-06-30,1394,Oil,470,25207
635,6,3,2025-08-20,1104,Condensate,471,23745
636,20,44,2025-08-25,1981,Condensate,549,42839
637,17,56,2025-07-31,1184,Condensate,220,13351
638,20,51,2025-07-10,1247,Gas,219,16902
639,19,58,2025-06-30,1394,Oil,470,25207
640,12,51,2025-07-19,2652,Oil,465,40951
641,11,48,2025-06-30,2510,Oil,327,26875
642,1,31,2025-07-08,1083,Condensate,389,24912
643,16,54,2025-07-26,1477,Oil,399,30462
644,10,25,2025-07-17,2001,Oil,202,16345
645,16,8,2025-08-15,2674,Oil,227,22726
646,11,7,2025-08-26,1840,Gas,594,39047
647,18,32,2025-07-10,1001,Gas,134,12108
648,20,47,2025-08-26,1136,Condensate,101,8485
649,16,23,2025-07-26,1477,Oil,399,30462
650,12,41,2025-07-19,2652,Oil,465,40951
651,8,16,2025-08-27,2405,Condensate,353,20040
652,16,33,2025-08-15,2674,Oil,227,22726
653,1,21,2025-08-23,2168,Gas,166,15069
654,1,51,2025-07-08,1083,Condensate,389,24912
655,10,22,2025-07-08,1886,Gas,196,14181
656,13,9,2025-08-27,2811,Condensate,545,50233
657,6,34,2025-07-07,2976,Gas,239,20741
658,4,50,2025-07-20,1387,Oil,296,20091
659,18,31,2025-08-18,1635,Gas,165,8533
660,8,50,2025-08-27,2752,Gas,302,23382
661,10,59,2025-07-17,2001,Oil,202,16345
662,8,6,2025-08-27,2752,Gas,302,23382
663,14,56,2025-06-30,1793,Gas,279,15035
664,12,33,2025-07-19,2652,Oil,465,40951
665,18,8,2025-08-18,1635,Gas,165,8533
666,1,48,2025-08-23,2168,Gas,166,15069
667,9,32,2025-08-14,2700,Condensate,480,24327
668,4,27,2025-07-04,1134,Gas,290,25251
669,20,6,2025-07-10,1247,Gas,219,16902
670,13,38,2025-07-19,1939,Gas,161,14401
671,6,4,2025-07-02,2507,Gas,383,25683
672,3,17,2025-07-16,1687,Oil,422,35227
673,11,51,2025-07-25,1668,Condensate,122,7232
674,7,41,2025-07-22,2604,Condensate,241,20606
676,16,9,2025-07-26,1477,Oil,399,30462
677,7,43,2025-07-25,2106,Oil,219,16431
678,1,42,2025-07-24,1965,Gas,257,16019
679,17,53,2025-07-23,2328,Condensate,513,40551
680,4,56,2025-07-04,2860,Condensate,475,34369
681,5,39,2025-08-27,2125,Condensate,293,15751
682,7,16,2025-07-22,2604,Condensate,241,20606
683,14,52,2025-07-03,2672,Gas,265,19464
684,15,44,2025-07-19,1687,Oil,340,28944
685,12,3,2025-07-25,1148,Condensate,226,11874
686,17,53,2025-07-31,1184,Condensate,220,13351
687,4,8,2025-07-04,2860,Condensate,475,34369
688,15,3,2025-08-05,2172,Oil,172,15655
689,11,9,2025-07-25,1668,Condensate,122,7232
690,19,50,2025-06-30,1394,Oil,470,25207
691,10,35,2025-06-30,1437,Condensate,152,13936
692,8,8,2025-08-27,2405,Condensate,353,20040
693,6,55,2025-07-02,2507,Gas,383,25683
694,13,54,2025-08-27,2811,Condensate,545,50233
695,14,26,2025-06-30,1793,Gas,279,15035
696,10,2,2025-06-30,1437,Condensate,152,13936
697,17,55,2025-07-31,1184,Condensate,220,13351
698,1,54,2025-07-08,1083,Condensate,389,24912
699,19,48,2025-08-12,2172,Gas,158,10751
700,17,54,2025-08-18,2738,Condensate,118,8675
701,17,24,2025-07-31,1184,Condensate,220,13351
702,13,4,2025-07-26,1706,Gas,597,42909
703,7,13,2025-08-23,2407,Oil,250,17986
704,11,10,2025-07-25,1668,Condensate,122,7232
705,9,15,2025-08-14,2700,Condensate,480,24327
706,17,58,2025-08-18,2738,Condensate,118,8675
707,11,50,2025-07-25,1668,Condensate,122,7232
708,15,18,2025-07-02,1750,Gas,588,50293
709,3,1,2025-07-30,2021,Condensate,512,33254
710,4,29,2025-07-04,1134,Gas,290,25251
711,1,47,2025-08-23,2168,Gas,166,15069
712,2,19,2025-07-12,1349,Condensate,175,12135
713,8,51,2025-08-27,2405,Condensate,353,20040
714,15,34,2025-07-19,1687,Oil,340,28944
715,15,22,2025-08-05,2172,Oil,172,15655
716,15,59,2025-08-05,2172,Oil,172,15655
717,5,15,2025-08-25,2947,Condensate,120,6255
718,18,33,2025-07-10,1001,Gas,134,12108
719,6,5,2025-08-20,1104,Condensate,471,23745
720,5,41,2025-08-25,2947,Condensate,120,6255
721,3,53,2025-07-12,2275,Oil,218,20426
722,12,11,2025-07-19,2652,Oil,465,40951
723,16,37,2025-07-18,1780,Gas,375,22587
724,18,53,2025-08-18,1635,Gas,165,8533
725,6,42,2025-08-20,1104,Condensate,471,23745
726,18,49,2025-08-24,2987,Condensate,149,11695
727,14,7,2025-08-16,2202,Gas,150,10666
728,6,53,2025-07-02,2507,Gas,383,25683
729,3,27,2025-07-30,2021,Condensate,512,33254
730,1,27,2025-07-24,1965,Gas,257,16019
731,13,12,2025-07-26,1706,Gas,597,42909
732,4,20,2025-07-20,1387,Oil,296,20091
733,1,26,2025-07-08,1083,Condensate,389,24912
734,5,45,2025-08-25,2947,Condensate,120,6255
735,14,8,2025-06-30,1793,Gas,279,15035
736,13,51,2025-07-26,1706,Gas,597,42909
737,20,38,2025-08-26,1136,Condensate,101,8485
738,8,28,2025-08-12,1359,Condensate,221,14251
739,2,35,2025-07-04,1756,Condensate,593,46505
740,18,4,2025-08-18,1635,Gas,165,8533
741,7,27,2025-08-23,2407,Oil,250,17986
742,17,26,2025-07-31,1184,Condensate,220,13351
743,20,12,2025-07-10,1247,Gas,219,16902
744,15,22,2025-07-02,1750,Gas,588,50293
745,3,52,2025-07-16,1687,Oil,422,35227
746,19,29,2025-07-17,2388,Gas,502,44400
747,10,25,2025-07-08,1886,Gas,196,14181
748,19,18,2025-07-17,2388,Gas,502,44400
749,13,50,2025-08-27,2811,Condensate,545,50233
750,4,49,2025-07-04,1134,Gas,290,25251
751,15,46,2025-07-02,1750,Gas,588,50293
752,14,28,2025-08-16,2202,Gas,150,10666
753,5,53,2025-08-25,2947,Condensate,120,6255
754,20,10,2025-07-10,1247,Gas,219,16902
755,3,3,2025-07-30,2021,Condensate,512,33254
756,9,12,2025-08-14,2700,Condensate,480,24327
757,15,38,2025-07-19,1687,Oil,340,28944
758,6,14,2025-07-07,2976,Gas,239,20741
759,20,4,2025-07-10,1247,Gas,219,16902
760,7,39,2025-07-25,2106,Oil,219,16431
761,5,26,2025-08-27,2125,Condensate,293,15751
762,15,57,2025-07-02,1750,Gas,588,50293
763,10,29,2025-07-17,2001,Oil,202,16345
764,6,2,2025-07-07,2976,Gas,239,20741
765,12,27,2025-07-25,1148,Condensate,226,11874
766,16,41,2025-08-15,2674,Oil,227,22726
767,5,32,2025-08-27,2125,Condensate,293,15751
768,17,58,2025-07-23,2328,Condensate,513,40551
769,16,48,2025-07-18,1780,Gas,375,22587
770,18,16,2025-07-10,1001,Gas,134,12108
771,12,16,2025-07-19,2652,Oil,465,40951
772,4,10,2025-07-04,2860,Condensate,475,34369
773,8,43,2025-08-27,2405,Condensate,353,20040
774,16,8,2025-07-26,1477,Oil,399,30462
775,19,39,2025-06-30,1394,Oil,470,25207
776,5,16,2025-08-27,2125,Condensate,293,15751
777,10,28,2025-06-30,1437,Condensate,152,13936
778,19,24,2025-06-30,1394,Oil,470,25207
779,2,42,2025-07-04,2932,Gas,158,9387
780,12,59,2025-07-26,1489,Gas,111,9794
781,12,10,2025-07-19,2652,Oil,465,40951
782,7,46,2025-08-23,2407,Oil,250,17986
783,3,42,2025-07-30,2021,Condensate,512,33254
784,14,2,2025-07-03,2672,Gas,265,19464
785,7,5,2025-08-23,2407,Oil,250,17986
786,9,23,2025-08-15,2387,Gas,112,7715
787,2,40,2025-07-04,1756,Condensate,593,46505
788,6,19,2025-08-20,1104,Condensate,471,23745
789,10,3,2025-07-17,2001,Oil,202,16345
790,17,26,2025-07-23,2328,Condensate,513,40551
791,14,53,2025-06-30,1793,Gas,279,15035
792,14,58,2025-06-30,1793,Gas,279,15035
793,5,11,2025-08-25,2947,Condensate,120,6255
794,13,45,2025-07-26,1706,Gas,597,42909
795,7,23,2025-07-22,2604,Condensate,241,20606
796,11,17,2025-06-30,2510,Oil,327,26875
797,7,9,2025-07-25,2106,Oil,219,16431
798,19,32,2025-06-30,1394,Oil,470,25207
799,4,53,2025-07-20,1387,Oil,296,20091
800,7,24,2025-07-25,2106,Oil,219,16431
801,18,10,2025-07-10,1001,Gas,134,12108
802,1,44,2025-08-23,2168,Gas,166,15069
803,12,32,2025-07-19,2652,Oil,465,40951
804,10,5,2025-07-17,2001,Oil,202,16345
805,4,11,2025-07-20,1387,Oil,296,20091
806,9,16,2025-08-14,2700,Condensate,480,24327
807,7,32,2025-07-25,2106,Oil,219,16431
808,2,29,2025-07-12,1349,Condensate,175,12135
809,5,24,2025-08-27,2125,Condensate,293,15751
810,14,40,2025-07-03,2672,Gas,265,19464
811,20,48,2025-08-25,1981,Condensate,549,42839
812,16,56,2025-07-26,1477,Oil,399,30462
813,11,45,2025-07-25,1668,Condensate,122,7232
814,5,44,2025-08-09,2651,Oil,407,36045
815,1,58,2025-07-08,1083,Condensate,389,24912
816,2,13,2025-07-12,1349,Condensate,175,12135
817,11,14,2025-06-30,2510,Oil,327,26875
818,18,23,2025-08-18,1635,Gas,165,8533
819,20,34,2025-08-25,1981,Condensate,549,42839
820,17,15,2025-07-23,2328,Condensate,513,40551
821,17,32,2025-07-23,2328,Condensate,513,40551
822,6,6,2025-07-02,2507,Gas,383,25683
823,16,26,2025-08-15,2674,Oil,227,22726
824,20,48,2025-08-26,1136,Condensate,101,8485
825,20,16,2025-07-10,1247,Gas,219,16902
826,8,20,2025-08-27,2405,Condensate,353,20040
827,18,41,2025-08-18,1635,Gas,165,8533
828,19,43,2025-06-30,1394,Oil,470,25207
829,8,31,2025-08-27,2752,Gas,302,23382
830,4,13,2025-07-04,1134,Gas,290,25251
831,3,10,2025-07-12,2275,Oil,218,20426
832,10,1,2025-07-08,1886,Gas,196,14181
833,4,26,2025-07-20,1387,Oil,296,20091
834,9,20,2025-08-14,2700,Condensate,480,24327
835,7,53,2025-07-25,2106,Oil,219,16431
836,6,20,2025-07-02,2507,Gas,383,25683
837,6,8,2025-07-02,2507,Gas,383,25683
838,20,28,2025-08-26,1136,Condensate,101,8485
839,19,1,2025-07-17,2388,Gas,502,44400
840,2,17,2025-07-04,1756,Condensate,593,46505
