record_id,well_id,sensor_id,production_date,reading_value,product_type,volume_bbl,revenue_usd
841,17,56,2025-08-18,2738,Condensate,118,8675
842,7,32,2025-07-22,2604,Condensate,241,20606
843,16,4,2025-08-15,2674,Oil,227,22726
844,3,11,2025-07-12,2275,Oil,218,20426
845,3,36,2025-07-16,1687,Oil,422,35227
846,3,9,2025-07-12,2275,Oil,218,20426
847,11,26,2025-07-25,1668,Condensate,122,7232
848,3,4,2025-07-12,2275,Oil,218,20426
849,12,1,2025-07-26,1489,Gas,111,9794
850,5,43,2025-08-27,2125,Condensate,293,15751
851,4,1,2025-07-04,1134,Gas,290,25251
852,2,46,2025-07-12,1349,Condensate,175,12135
853,4,23,2025-07-20,1387,Oil,296,20091
854,15,19,2025-07-02,1750,Gas,588,50293
855,6,31,2025-07-02,2507,Gas,383,25683
856,19,44,2025-08-12,2172,Gas,158,10751
857,20,35,2025-08-25,1981,Condensate,549,42839
858,1,7,2025-08-23,2168,Gas,166,15069
859,11,31,2025-07-25,1668,Condensate,122,7232
860,12,5,2025-07-25,1148,Condensate,226,11874
861,12,18,2025-07-25,1148,Condensate,226,11874
862,2,27,2025-07-04,2932,Gas,158,9387
863,17,32,2025-07-31,1184,Condensate,220,13351
864,5,2,2025-08-09,2651,Oil,407,36045
865,13,15,2025-07-26,1706,Gas,597,42909
866,4,9,2025-07-04,2860,Condensate,475,34369
867,1,29,2025-07-24,1965,Gas,257,16019
868,11,14,2025-08-26,1840,Gas,594,39047
869,3,8,2025-07-12,2275,Oil,218,20426
870,9,26,2025-08-15,2387,Gas,112,7715
871,17,6,2025-07-23,2328,Condensate,513,40551
872,9,15,2025-08-15,2387,Gas,112,7715
873,13,17,2025-07-19,1939,Gas,161,14401
874,11,16,2025-07-25,1668,Condensate,122,7232
875,7,30,2025-08-23,2407,Oil,250,17986
876,12,12,2025-07-19,2652,Oil,465,40951
877,10,48,2025-06-30,1437,Condensate,152,13936
878,1,25,2025-07-24,1965,Gas,257,16019
879,7,20,2025-07-25,2106,Oil,219,16431
880,16,10,2025-07-26,1477,Oil,399,30462
881,14,52,2025-08-16,2202,Gas,150,10666
882,7,20,2025-07-22,2604,Condensate,241,20606
883,5,56,2025-08-25,2947,Condensate,120,6255
884,6,41,2025-07-02,2507,Gas,383,25683
885,18,15,2025-07-10,1001,Gas,134,12108
886,7,10,2025-07-22,2604,Condensate,241,20606
887,13,37,2025-07-19,1939,Gas,161,14401
888,15,28,2025-07-19,1687,Oil,340,28944
889,13,39,2025-07-26,1706,Gas,597,42909
890,14,14,2025-08-16,2202,Gas,150,10666
891,13,24,2025-07-26,1706,Gas,597,42909
892,2,52,2025-07-04,1756,Condensate,593,46505
893,11,11,2025-07-25,1668,Condensate,122,7232
894,2,44,2025-07-04,1756,Condensate,593,46505
895,16,28,2025-07-18,1780,Gas,375,22587
896,11,21,2025-06-30,2510,Oil,327,26875
897,9,41,2025-08-14,2700,Condensate,480,24327
898,8,33,2025-08-27,2752,Gas,302,23382
899,19,33,2025-06-30,1394,Oil,470,25207
900,5,4,2025-08-25,2947,Condensate,120,6255
901,20,11,2025-07-10,1247,Gas,219,16902
902,13,20,2025-07-26,1706,Gas,597,42909
903,13,43,2025-08-27,2811,Condensate,545,50233
904,4,59,2025-07-04,1134,Gas,290,25251
905,2,57,2025-07-12,1349,Condensate,175,12135
906,6,46,2025-08-20,1104,Condensate,471,23745
907,18,20,2025-08-18,1635,Gas,165,8533
908,16,4,2025-07-26,1477,Oil,399,30462
909,15,46,2025-08-05,2172,Oil,172,15655
910,1,34,2025-08-23,2168,Gas,166,15069
911,13,41,2025-08-27,2811,Condensate,545,50233
912,6,30,2025-08-20,1104,Condensate,471,23745
913,11,34,2025-06-30,2510,Oil,327,26875
914,17,33,2025-07-23,2328,Condensate,513,40551
915,7,25,2025-08-23,2407,Oil,250,17986
916,20,52,2025-08-25,1981,Condensate,549,42839
917,1,30,2025-07-24,1965,Gas,257,16019
918,12,57,2025-07-25,1148,Condensate,226,11874
919,9,39,2025-08-14,2700,Condensate,480,24327
920,7,39,2025-07-22,2604,Condensate,241,20606
921,8,56,2025-08-27,2752,Gas,302,23382
922,12,4,2025-07-19,2652,Oil,465,40951
923,14,15,2025-06-30,1793,Gas,279,15035
924,12,25,2025-07-26,1489,Gas,111,9794
925,13,56,2025-08-27,2811,Condensate,545,50233
926,17,20,2025-07-31,1184,Condensate,220,13351
927,8,26,2025-08-27,2752,Gas,302,23382
928,4,33,2025-07-04,2860,Condensate,475,34369
929,7,22,2025-08-23,2407,Oil,250,17986
930,13,34,2025-07-19,1939,Gas,161,14401
931,4,46,2025-07-04,1134,Gas,290,25251
932,16,2,2025-07-18,1780,Gas,375,22587
933,20,43,2025-07-10,1247,Gas,219,16902
934,16,32,2025-07-26,1477,Oil,399,30462
935,1,32,2025-07-08,1083,Condensate,389,24912
936,6,50,2025-07-02,2507,Gas,383,25683
937,16,51,2025-08-15,2674,Oil,227,22726
938,1,35,2025-08-23,2168,Gas,166,15069
939,12,50,2025-07-19,2652,Oil,465,40951
940,15,48,2025-07-19,1687,Oil,340,28944
941,11,28,2025-08-26,1840,Gas,594,39047
942,20,26,2025-07-10,1247,Gas,219,16902
943,13,51,2025-08-27,2811,Condensate,545,50233
944,18,31,2025-07-10,1001,Gas,134,12108
945,8,4,2025-08-27,2405,Condensate,353,20040
946,12,13,2025-07-26,1489,Gas,111,9794
947,6,40,2025-07-07,2976,Gas,239,20741
948,14,33,2025-06-30,1793,Gas,279,15035
949,12,27,2025-07-26,1489,Gas,111,9794
950,7,49,2025-08-23,2407,Oil,250,17986
951,5,54,2025-08-25,2947,Condensate,120,6255
952,16,38,2025-07-18,1780,Gas,375,22587
953,19,3,2025-07-17,2388,Gas,502,44400
954,13,2,2025-07-19,1939,Gas,161,14401
955,7,12,2025-07-22,2604,Condensate,241,20606
956,3,31,2025-07-12,2275,Oil,218,20426
957,9,30,2025-07-11,1732,Condensate,158,13995
958,15,25,2025-08-05,2172,Oil,172,15655
959,10,13,2025-07-08,1886,Gas,196,14181
960,16,6,2025-08-15,2674,Oil,227,22726
961,9,10,2025-08-14,2700,Condensate,480,24327
962,13,35,2025-07-19,1939,Gas,161,14401
963,4,32,2025-07-04,2860,Condensate,475,34369
964,9,8,2025-08-14,2700,Condensate,480,24327
965,7,58,2025-07-25,2106,Oil,219,16431
966,13,58,2025-08-27,2811,Condensate,545,50233
967,3,56,2025-07-12,2275,Oil,218,20426
968,12,46,2025-07-25,1148,Condensate,226,11874
969,15,29,2025-08-05,2172,Oil,172,15655
970,17,4,2025-07-23,2328,Condensate,513,40551
971,18,51,2025-08-18,1635,Gas,165,8533
972,8,20,2025-08-27,2752,Gas,302,23382
973,4,3,2025-07-04,1134,Gas,290,25251
974,20,44,2025-08-26,1136,Condensate,101,8485
975,10,34,2025-06-30,1437,Condensate,152,13936
976,13,7,2025-07-19,1939,Gas,161,14401
977,5,33,2025-08-25,2947,Condensate,120,6255
978,14,37,2025-07-03,2672,Gas,265,19464
979,16,34,2025-07-18,1780,Gas,375,22587
980,18,11,2025-08-18,1635,Gas,165,8533
981,16,33,2025-07-26,1477,Oil,399,30462
982,7,15,2025-07-22,2604,Condensate,241,20606
983,16,47,2025-07-18,1780,Gas,375,22587
984,9,11,2025-08-15,2387,Gas,112,7715
985,19,8,2025-06-30,1394,Oil,470,25207
986,1,11,2025-07-08,1083,Condensate,389,24912
987,13,11,2025-08-27,2811,Condensate,545,50233
988,20,24,2025-07-10,1247,Gas,219,16902
989,12,26,2025-07-19,2652,Oil,465,40951
990,20,40,2025-08-25,1981,Condensate,549,42839
991,12,8,2025-07-19,2652,Oil,465,40951
992,19,19,2025-07-17,2388,Gas,502,44400
993,14,21,2025-07-03,2672,Gas,265,19464
994,6,12,2025-07-02,2507,Gas,383,25683
995,18,56,2025-07-10,1001,Gas,134,12108
996,9,9,2025-08-14,2700,Condensate,480,24327
997,16,50,2025-07-26,1477,Oil,399,30462
998,2,49,2025-07-04,2932,Gas,158,9387
999,19,28,2025-08-12,2172,Gas,158,10751
1000,3,19,2025-07-30,2021,Condensate,512,33254
1001,17,33,2025-08-18,2738,Condensate,118,8675
1002,16,31,2025-08-15,2674,Oil,227,22726
1003,5,8,2025-08-27,2125,Condensate,293,15751
1004,4,55,2025-07-20,1387,Oil,296,20091
1005,19,5,2025-07-17,2388,Gas,502,44400
1006,5,51,2025-08-27,2125,Condensate,293,15751
1007,4,15,2025-07-04,2860,Condensate,475,34369
1008,3,51,2025-07-12,2275,Oil,218,20426
1009,3,43,2025-07-12,2275,Oil,218,20426
1010,13,43,2025-07-26,1706,Gas,597,42909
1011,12,59,2025-07-25,1148,Condensate,226,11874
1012,20,7,2025-08-25,1981,Condensate,549,42839
1013,16,50,2025-08-15,2674,Oil,227,22726
1014,14,50,2025-06-30,1793,Gas,279,15035
1015,13,55,2025-07-26,1706,Gas,597,42909
1016,8,12,2025-08-27,2405,Condensate,353,20040
1017,1,39,2025-07-08,1083,Condensate,389,24912
1018,5,55,2025-08-25,2947,Condensate,120,6255
1019,10,29,2025-07-08,1886,Gas,196,14181
1020,5,24,2025-08-25,2947,Condensate,120,6255
1021,13,9,2025-07-26,1706,Gas,597,42909
1022,5,48,2025-08-09,2651,Oil,407,36045
1023,8,16,2025-08-27,2752,Gas,302,23382
1024,8,7,2025-08-12,1359,Condensate,221,14251
1025,1,22,2025-07-24,1965,Gas,257,16019
1026,6,27,2025-08-20,1104,Condensate,471,23745
1027,17,45,2025-08-18,2738,Condensate,118,8675
1028,17,8,2025-07-31,1184,Condensate,220,13351
1029,16,41,2025-07-26,1477,Oil,399,30462
1030,8,53,2025-08-27,2752,Gas,302,23382
1031,13,21,2025-07-19,1939,Gas,161,14401
1032,19,26,2025-06-30,1394,Oil,470,25207
1033,15,18,2025-08-05,2172,Oil,172,15655
1034,19,2,2025-08-12,2172,Gas,158,10751
1035,14,38,2025-08-16,2202,Gas,150,10666
1036,11,47,2025-06-30,2510,Oil,327,26875
1037,15,59,2025-07-02,1750,Gas,588,50293
1038,9,4,2025-08-15,2387,Gas,112,7715
1039,18,20,2025-07-10,1001,Gas,134,12108
1040,17,16,2025-07-31,1184,Condensate,220,13351
1041,7,54,2025-07-22,2604,Condensate,241,20606
1042,3,39,2025-07-12,2275,Oil,218,20426
1043,13,26,2025-08-27,2811,Condensate,545,50233
1044,9,6,2025-08-15,2387,Gas,112,7715
1045,5,20,2025-08-25,2947,Condensate,120,6255
1046,17,15,2025-08-18,2738,Condensate,118,8675
1047,12,20,2025-07-19,2652,Oil,465,40951
1048,3,15,2025-07-12,2275,Oil,218,20426
1049,10,27,2025-07-17,2001,Oil,202,16345
1050,4,53,2025-07-04,2860,Condensate,475,34369
1051,16,45,2025-07-26,1477,Oil,399,30462
1052,17,11,2025-07-23,2328,Condensate,513,40551
1053,3,5,2025-07-30,2021,Condensate,512,33254
1054,19,13,2025-07-17,2388,Gas,502,44400
1055,15,5,2025-07-02,1750,Gas,588,50293
1056,16,26,2025-07-26,1477,Oil,399,30462
1057,13,48,2025-07-19,1939,Gas,161,14401
1058,17,58,2025-07-31,1184,Condensate,220,13351
1059,10,42,2025-07-17,2001,Oil,202,16345
1060,7,33,2025-07-22,2604,Condensate,241,20606
1061,9,42,2025-07-11,1732,Condensate,158,13995
1062,1,10,2025-07-08,1083,Condensate,389,24912
1063,16,7,2025-07-18,1780,Gas,375,22587
1064,9,39,2025-08-15,2387,Gas,112,7715
1065,9,53,2025-08-15,2387,Gas,112,7715
1066,11,4,2025-07-25,1668,Condensate,122,7232
1067,10,14,2025-06-30,1437,Condensate,152,13936
1068,3,37,2025-07-16,1687,Oil,422,35227
1069,4,45,2025-07-04,2860,Condensate,475,34369
1070,14,45,2025-06-30,1793,Gas,279,15035
1071,19,41,2025-06-30,1394,Oil,470,25207
1072,13,24,2025-08-27,2811,Condensate,545,50233
1073,8,23,2025-08-27,2752,Gas,302,23382
1074,10,44,2025-06-30,1437,Condensate,152,13936
1075,4,43,2025-07-20,1387,Oil,296,20091
1076,17,12,2025-08-18,2738,Condensate,118,8675
1077,11,40,2025-06-30,2510,Oil,327,26875
1078,17,4,2025-07-31,1184,Condensate,220,13351
1079,20,23,2025-07-10,1247,Gas,219,16902
1080,14,28,2025-07-03,2672,Gas,265,19464
1081,15,5,2025-08-05,2172,Oil,172,15655
1082,17,15,2025-07-31,1184,Condensate,220,13351
1083,11,2,2025-08-26,1840,Gas,594,39047
1084,3,12,2025-07-12,2275,Oil,218,20426
1085,9,43,2025-08-15,2387,Gas,112,7715
1086,17,45,2025-07-31,1184,Condensate,220,13351
1087,3,2,2025-07-16,1687,Oil,422,35227
1088,5,45,2025-08-27,2125,Condensate,293,15751
1089,2,46,2025-07-04,2932,Gas,158,9387
1090,17,12,2025-07-31,1184,Condensate,220,13351
1091,16,40,2025-07-18,1780,Gas,375,22587
1092,18,19,2025-08-24,2987,Condensate,149,11695
1093,11,39,2025-07-25,1668,Condensate,122,7232
1094,5,16,2025-08-25,2947,Condensate,120,6255
1095,12,5,2025-07-26,1489,Gas,111,9794
1096,3,24,2025-07-12,2275,Oil,218,20426
1097,17,33,2025-07-31,1184,Condensate,220,13351
1098,11,48,2025-08-26,1840,Gas,594,39047
1099,11,56,2025-07-25,1668,Condensate,122,7232
1100,9,29,2025-07-11,1732,Condensate,158,13995
1101,6,33,2025-07-02,2507,Gas,383,25683
1102,15,27,2025-07-02,1750,Gas,588,50293
1103,5,53,2025-08-27,2125,Condensate,293,15751
1104,18,42,2025-08-24,2987,Condensate,149,11695
1105,5,4,2025-08-27,2125,Condensate,293,15751
1106,10,3,2025-07-08,1886,Gas,196,14181
1107,18,56,2025-08-18,1635,Gas,165,8533
1108,15,29,2025-07-02,1750,Gas,588,50293
1109,9,23,2025-08-14,2700,Condensate,480,24327
1110,6,39,2025-07-02,2507,Gas,383,25683
1111,4,55,2025-07-04,2860,Condensate,475,34369
1112,12,58,2025-07-19,2652,Oil,465,40951
1113,11,33,2025-07-25,1668,Condensate,122,7232
1114,10,22,2025-07-17,2001,Oil,202,16345
1115,6,32,2025-07-02,2507,Gas,383,25683
1116,4,51,2025-07-20,1387,Oil,296,20091
1117,8,24,2025-08-27,2752,Gas,302,23382
1118,1,43,2025-07-08,1083,Condensate,389,24912
1119,13,53,2025-07-26,1706,Gas,597,42909
1120,8,41,2025-08-27,2752,Gas,302,23382
1121,17,8,2025-07-23,2328,Condensate,513,40551
1122,13,41,2025-07-26,1706,Gas,597,42909
1123,10,40,2025-06-30,1437,Condensate,152,13936
1124,13,23,2025-08-27,2811,Condensate,545,50233
1125,7,33,2025-07-25,2106,Oil,219,16431
1126,1,28,2025-08-23,2168,Gas,166,15069
1127,5,58,2025-08-25,2947,Condensate,120,6255
1128,19,46,2025-07-17,2388,Gas,502,44400
1129,12,46,2025-07-26,1489,Gas,111,9794
1130,20,2,2025-08-26,1136,Condensate,101,8485
1131,17,51,2025-07-23,2328,Condensate,513,40551
1132,14,47,2025-07-03,2672,Gas,265,19464
1133,9,54,2025-08-15,2387,Gas,112,7715
1134,5,31,2025-08-27,2125,Condensate,293,15751
1135,9,55,2025-08-15,2387,Gas,112,7715
1136,8,58,2025-08-27,2752,Gas,302,23382
1137,13,11,2025-07-26,1706,Gas,597,42909
1138,13,31,2025-07-26,1706,Gas,597,42909
1139,1,24,2025-07-08,1083,Condensate,389,24912
1140,17,54,2025-07-23,2328,Condensate,513,40551
1141,10,38,2025-06-30,1437,Condensate,152,13936
1142,11,34,2025-08-26,1840,Gas,594,39047
1143,4,43,2025-07-04,2860,Condensate,475,34369
1144,17,43,2025-08-18,2738,Condensate,118,8675
1145,7,3,2025-08-23,2407,Oil,250,17986
1146,4,12,2025-07-20,1387,Oil,296,20091
1147,20,54,2025-07-10,1247,Gas,219,16902
1148,9,18,2025-07-11,1732,Condensate,158,13995
1149,9,27,2025-07-11,1732,Condensate,158,13995
1150,13,56,2025-07-26,1706,Gas,597,42909
1151,8,8,2025-08-27,2752,Gas,302,23382
1152,16,21,2025-07-18,1780,Gas,375,22587
1153,18,15,2025-08-18,1635,Gas,165,8533
1154,12,9,2025-07-19,2652,Oil,465,40951
1155,7,16,2025-07-25,2106,Oil,219,16431
1156,3,20,2025-07-12,2275,Oil,218,20426
1157,14,7,2025-07-03,2672,Gas,265,19464
1158,18,57,2025-08-24,2987,Condensate,149,11695
1159,13,50,2025-07-26,1706,Gas,597,42909
1160,12,19,2025-07-26,1489,Gas,111,9794
1161,5,38,2025-08-09,2651,Oil,407,36045
1162,1,18,2025-07-24,1965,Gas,257,16019
1163,1,57,2025-07-24,1965,Gas,257,16019
1164,20,58,2025-07-10,1247,Gas,219,16902
1165,9,25,2025-07-11,1732,Condensate,158,13995
1166,10,7,2025-06-30,1437,Condensate,152,13936
1167,18,10,2025-08-18,1635,Gas,165,8533
1168,12,42,2025-07-26,1489,Gas,111,9794
1169,9,1,2025-07-11,1732,Condensate,158,13995
1170,3,48,2025-07-16,1687,Oil,422,35227
1171,1,37,2025-08-23,2168,Gas,166,15069
1172,19,34,2025-08-12,2172,Gas,158,10751
1173,4,32,2025-07-20,1387,Oil,296,20091
1174,1,55,2025-07-08,1083,Condensate,389,24912
1175,19,57,2025-07-17,2388,Gas,502,44400
1176,7,18,2025-08-23,2407,Oil,250,17986
1177,4,25,2025-07-04,1134,Gas,290,25251
1178,18,5,2025-08-24,2987,Condensate,149,11695
1179,4,41,2025-07-04,2860,Condensate,475,34369
1180,16,16,2025-08-15,2674,Oil,227,22726
1181,9,4,2025-08-14,2700,Condensate,480,24327
1182,18,11,2025-07-10,1001,Gas,134,12108
1183,14,35,2025-08-16,2202,Gas,150,10666
1184,12,43,2025-07-19,2652,Oil,465,40951
1185,2,19,2025-07-04,2932,Gas,158,9387
1186,7,6,2025-07-25,2106,Oil,219,16431
1187,11,37,2025-08-26,1840,Gas,594,39047
1188,3,7,2025-07-16,1687,Oil,422,35227
1189,18,51,2025-07-10,1001,Gas,134,12108
1190,4,23,2025-07-04,2860,Condensate,475,34369
1191,13,36,2025-07-19,1939,Gas,161,14401
1192,2,36,2025-07-04,1756,Condensate,593,46505
1193,7,26,2025-07-22,2604,Condensate,241,20606
1194,8,55,2025-08-27,2405,Condensate,353,20040
1195,20,35,2025-08-26,1136,Condensate,101,8485
1196,9,20,2025-08-15,2387,Gas,112,7715
1197,2,37,2025-07-04,1756,Condensate,593,46505
1198,9,3,2025-07-11,1732,Condensate,158,13995
1199,9,13,2025-07-11,1732,Condensate,158,13995
1200,8,32,2025-08-27,2405,Condensate,353,20040
1201,11,40,2025-08-26,1840,Gas,594,39047
1202,14,11,2025-06-30,1793,Gas,279,15035
1203,12,22,2025-07-25,1148,Condensate,226,11874
1204,20,50,2025-07-10,1247,Gas,219,16902
1205,1,1,2025-07-24,1965,Gas,257,16019
1206,16,11,2025-07-26,1477,Oil,399,30462
1207,18,26,2025-07-10,1001,Gas,134,12108
1208,18,58,2025-08-18,1635,Gas,165,8533
1209,5,52,2025-08-09,2651,Oil,407,36045
1210,2,49,2025-07-12,1349,Condensate,175,12135
1211,15,17,2025-07-19,1687,Oil,340,28944
1212,3,57,2025-07-30,2021,Condensate,512,33254
1213,17,54,2025-07-31,1184,Condensate,220,13351
1214,11,38,2025-06-30,2510,Oil,327,26875
1215,15,37,2025-07-19,1687,Oil,340,28944
1216,17,41,2025-07-23,2328,Condensate,513,40551
1217,16,17,2025-07-18,1780,Gas,375,22587
1218,18,13,2025-08-24,2987,Condensate,149,11695
1219,16,44,2025-07-18,1780,Gas,375,22587
1220,2,3,2025-07-04,2932,Gas,158,9387
1221,10,36,2025-06-30,1437,Condensate,152,13936
1222,6,38,2025-07-07,2976,Gas,239,20741
1223,2,1,2025-07-04,2932,Gas,158,9387
1224,6,24,2025-07-02,2507,Gas,383,25683
1225,3,29,2025-07-30,2021,Condensate,512,33254
1226,18,41,2025-07-10,1001,Gas,134,12108
1227,16,36,2025-07-18,1780,Gas,375,22587
1228,11,28,2025-06-30,2510,Oil,327,26875
1229,9,54,2025-08-14,2700,Condensate,480,24327
1230,3,28,2025-07-16,1687,Oil,422,35227
1231,6,1,2025-08-20,1104,Condensate,471,23745
1232,5,23,2025-08-25,2947,Condensate,120,6255
1233,4,11,2025-07-04,2860,Condensate,475,34369
1234,3,55,2025-07-12,2275,Oil,218,20426
1235,8,45,2025-08-27,2752,Gas,302,23382
1236,3,25,2025-07-30,2021,Condensate,512,33254
1237,12,22,2025-07-26,1489,Gas,111,9794
1238,12,49,2025-07-25,1148,Condensate,226,11874
1239,12,23,2025-07-19,2652,Oil,465,40951
1240,17,55,2025-08-18,2738,Condensate,118,8675
1241,9,16,2025-08-15,2387,Gas,112,7715
1242,14,31,2025-06-30,1793,Gas,279,15035
1243,19,16,2025-06-30,1394,Oil,470,25207
1244,10,27,2025-07-08,1886,Gas,196,14181
1245,9,24,2025-08-15,2387,Gas,112,7715
1246,3,14,2025-07-16,1687,Oil,422,35227
1247,19,59,2025-07-17,2388,Gas,502,44400
1248,16,20,2025-08-15,2674,Oil,227,22726
1249,2,30,2025-07-12,1349,Condensate,175,12135
1250,8,54,2025-08-27,2405,Condensate,353,20040
1251,7,26,2025-07-25,2106,Oil,219,16431
1252,14,6,2025-06-30,1793,Gas,279,15035
1253,8,31,2025-08-27,2405,Condensate,353,20040
1254,4,10,2025-07-20,1387,Oil,296,20091
1255,2,3,2025-07-12,1349,Condensate,175,12135
1256,6,56,2025-07-02,2507,Gas,383,25683
1257,5,10,2025-08-27,2125,Condensate,293,15751
